id,name,surname,lastname,age,drive_exp,passport_serial,passport_num,drive_license_serial,drive_license_num
1,Радим,Носкова,Тарасовна,18,0,7796,304044,1812,771521
2,Станимир,Гордеева,,43,7,6369,464222,4614,275076
3,Ираида,Маркова,Теймуразович,24,2,3959,425040,6363,520325
4,Авдей,Фролов,Артурович,74,11,3777,552357,2088,817307
5,Галина,Евсеев,,69,36,4880,668373,3784,881767
6,Севастьян,Назаров,Августович,84,37,4118,270862,9914,701313
7,Афиноген,Панов,Тимофеевна,90,29,7484,613459,9730,722733
8,Аскольд,Орлов,Валентиновна,81,2,1636,400798,3929,138531
9,Модест,Романов,Чеславович,75,52,9176,876474,3933,815680
10,Никон,Тарасов,,36,9,2769,857431,7505,777691
11,Фирс,Владимиров,Ануфриевич,53,30,3595,793527,7561,455294
12,Варлаам,Нестерова,,62,39,7910,401627,9130,909638
13,Давыд,Прохорова,Филатович,67,3,8844,127487,8357,657912
14,Болеслав,Рыбаков,,85,21,9731,618091,5565,116920
15,Эраст,Борисов,,73,0,1130,873335,5549,210336
16,Кирилл,Горбачева,Валентиновна,60,26,9143,694444,5509,128760
17,Анатолий,Петухова,,28,4,5373,948878,9477,736654
18,Симон,Муравьева,,67,12,9335,141888,9917,822740
19,Аркадий,Капустин,,49,9,1106,765810,9210,753788
20,Аркадий,Исакова,Никифоровна,44,15,7784,958810,1769,265688
21,Нестор,Костина,Альбертовна,31,9,7220,259487,5135,995405
22,Эраст,Дорофеев,Харлампович,70,12,4800,784358,4997,438389
23,Пантелеймон,Лихачева,Тарасович,71,6,1523,245503,9167,772140
24,Матвей,Яковлева,Тимофеевна,79,43,1892,884902,7550,737848
25,Елисей,Тимофеев,Фёдорович,52,2,4721,144644,9861,373245
26,Родион,Павлова,Алексеевич,66,7,6185,674028,8556,147116
27,Сидор,Вишнякова,,54,5,4262,766309,2622,293124
28,Осип,Брагин,,70,49,8677,948261,7758,287798
29,Афиноген,Архипов,,70,50,6356,321398,3360,802553
30,Милица,Крылов,,88,67,1029,319673,1381,447631
31,Всеслав,Лихачева,,88,27,5874,460952,8744,885632
32,Поликарп,Шубин,,20,0,4474,534266,6017,828695
33,Афанасий,Елисеева,,67,34,9459,462184,3787,897755
34,Анатолий,Александров,,75,46,9284,896829,4557,848452
35,Михей,Суворова,Яковлевна,44,9,9403,658761,5338,974987
36,Макар,Гусев,Тарасовна,28,6,7660,703592,2941,301310
37,Екатерина,Орехова,,85,26,4049,291713,9630,304920
38,Владимир,Давыдова,Филипповна,68,6,3264,223847,2463,753570
39,Федор,Васильева,Вячеславович,78,59,9371,337159,5053,280253
40,Данила,Анисимова,,68,4,6736,347660,9650,298960
41,Зоя,Терентьева,,54,0,2316,334221,2406,626808
42,Валерия,Быкова,Трофимович,66,31,2704,704003,2061,997302
43,Ратибор,Трофимов,Григорьевна,35,14,4709,133475,1556,675476
44,Христофор,Носова,Устинович,39,20,1253,469015,3409,590651
45,Елизавета,Щукина,Фомич,39,13,6231,279594,5316,752789
46,Дорофей,Данилова,,77,35,4191,946151,4816,664903
47,Кира,Федоров,,58,13,8684,634150,4372,450306
48,Анисим,Марков,Рубеновна,42,13,4549,250197,8775,722356
49,Егор,Воронцов,Юрьевна,42,5,1907,810041,4706,164606
50,Эмилия,Осипов,Аскольдовна,47,4,8492,627386,6225,671382
51,Лавр,Федорова,,26,5,5860,147765,2612,638046
52,Антип,Дементьев,Эдуардович,68,43,3779,593899,3968,653294
53,Святополк,Сысоева,Филимонович,89,31,5976,480517,2926,445178
54,Парамон,Артемьева,,28,3,9217,389203,2897,126710
55,Светозар,Беляев,Аверьянович,43,22,7021,652338,3912,132765
56,Ольга,Лукин,,19,1,9643,533949,4804,660941
57,Евгений,Доронин,Харлампович,61,7,7700,108822,2952,535254
58,Лонгин,Третьяков,,65,46,9981,447502,3536,327785
59,Арефий,Гришин,Геннадиевич,47,16,7379,507504,2056,664399
60,Елизар,Зуев,Юльевна,51,2,8750,686073,9728,875086
61,Эммануил,Владимирова,Даниловна,40,3,8504,679394,5479,268216
62,Андрон,Кондратьев,Харитонович,45,23,8958,499124,6719,546798
63,Роман,Мишина,,32,12,9998,119641,5577,349370
64,Акулина,Жукова,Кузьминична,57,31,6026,267404,2325,740065
65,Борислав,Панфилов,,68,8,5177,103967,4874,983852
66,Изяслав,Боброва,Ефстафьевич,81,9,1308,600070,5436,799072
67,Аникей,Молчанова,Андреевич,50,26,1039,242031,8209,314552
68,Аникей,Евдокимова,Ермилович,53,31,1918,643552,3927,324742
69,Гедеон,Нестеров,,40,5,4689,427942,4236,922543
70,Касьян,Копылова,Павловна,30,3,6268,919443,3900,474279
71,Тамара,Петухов,Ерофеевич,31,2,9437,859534,1775,611236
72,Ксения,Белоусов,Тимурович,33,7,1057,348743,6776,763227
73,Сила,Рыбаков,Устинович,40,15,3330,901107,3331,591054
74,Амвросий,Анисимов,Ивановна,47,26,5020,681650,3850,983039
75,Никанор,Белоусова,Валентиновна,80,53,5027,203313,4722,510910
76,Евфросиния,Федорова,Григорьевна,76,38,8536,195238,1862,117098
77,Чеслав,Захаров,Александрович,90,11,6708,656532,4464,382369
78,Эраст,Корнилов,Робертовна,77,41,5350,703943,3098,992757
79,Агата,Данилов,,19,1,4843,843258,8946,129787
80,Денис,Назарова,Демьянович,67,9,7298,365075,5057,669393
81,Федот,Никонова,Фадеевич,65,39,8991,872982,4692,904160
82,Всеволод,Дроздов,Рудольфовна,70,43,9842,838280,5240,713406
83,Трофим,Хохлов,,90,64,8886,465862,2921,168614
84,Бажен,Филатов,Захаровна,19,0,3215,948252,4565,961944
85,Фёкла,Козлов,,22,1,4829,431766,9060,126637
86,Клавдий,Юдин,Федосеевич,71,20,8751,781368,9149,103764
87,Вышеслав,Ермаков,,80,20,3122,352533,5199,640932
88,Август,Соболева,Леоновна,29,3,2427,430105,2829,743877
89,Христофор,Орлов,Степановна,53,29,7930,555223,1479,875784
90,Селиверст,Баранов,Матвеевна,90,62,9223,125196,1552,118693
91,Стоян,Копылова,,18,0,9518,272027,5639,710282
92,Ефрем,Киселев,Валерианович,62,37,2292,283138,1067,404122
93,Филарет,Гришина,Власович,56,9,4721,821463,1541,232285
94,Ерофей,Шестаков,Вячеславовна,64,21,5413,251025,3889,332555
95,Твердислав,Зайцев,,52,21,8584,965894,4281,582417
96,Лора,Кулагин,Вениаминовна,71,51,6725,534913,9776,134210
97,Флорентин,Калашников,Адрианович,69,33,6655,417184,8700,912654
98,Наталья,Евдокимов,Даниилович,79,46,1534,802613,7051,209869
99,Изяслав,Дорофеев,,40,19,6201,554815,2482,920139
100,Спиридон,Кузнецова,Вениаминовна,59,40,9233,991448,8501,458517
101,Измаил,Васильев,Фёдорович,88,63,4563,589554,7783,667479
102,Ипат,Бирюкова,Натановна,61,19,9821,329228,8865,110377
103,Степан,Афанасьев,,64,11,7484,749031,2586,597774
104,Боян,Тарасова,Арсенович,68,36,7658,135064,2473,273974
105,Галактион,Мясников,Бориславович,32,3,1789,867004,3234,986303
106,Андроник,Бобылев,,78,58,8137,877559,4005,292329
107,Федор,Александрова,,42,1,8308,142190,7346,674933
108,Лукьян,Наумов,Андреевич,45,24,8853,567960,1408,279932
109,Прохор,Кулагина,,62,2,5139,538870,4964,313678
110,Эммануил,Устинов,,82,44,3664,443833,6508,682783
111,Ефрем,Комарова,Болеславовна,28,9,4472,556479,8539,424745
112,Агап,Карпова,Геннадиевич,80,42,4348,613991,9403,699265
113,Евсей,Дмитриев,Кузьминична,72,22,9458,728367,6696,956860
114,Станимир,Овчинников,,84,4,1503,685657,1543,516615
115,Любим,Панова,Афанасьевич,22,0,9334,106334,4841,304005
116,Ефим,Антонов,Брониславович,72,22,9831,563699,8407,942727
117,Прокл,Кононов,Адамович,41,23,7540,483427,9548,524755
118,Родион,Горбачев,Филатович,75,55,1840,128535,4290,993533
119,Лора,Петухов,Руслановна,42,9,6465,839757,9982,536794
120,Аверкий,Суханова,Еремеевич,87,57,3624,611000,7871,242217
121,Симон,Бобров,,28,1,6297,205605,4033,555558
122,Сократ,Уваров,Ааронович,23,5,4184,877210,4198,606017
123,Мирослав,Михеев,Чеславович,83,55,2281,776868,3822,164056
124,Всеволод,Антонов,Ануфриевич,19,1,4724,874890,7111,260132
125,Мстислав,Буров,Германович,78,20,8344,492915,4669,997648
126,Аникей,Степанова,Всеволодович,76,45,7246,678408,2560,827733
127,Оксана,Кондратьева,Васильевна,64,44,8089,870265,6292,498466
128,Селиверст,Рябов,Семеновна,58,12,4888,206930,1462,709256
129,Пантелеймон,Муравьева,Наумовна,55,37,8102,307359,6737,742089
130,Аскольд,Бобылева,,18,0,5493,632206,4936,376644
131,Климент,Кулакова,,50,27,1257,528393,1693,783393
132,Борислав,Мамонтов,Фёдорович,43,6,4362,986704,4102,945147
133,Максим,Савельев,Вячеславович,38,5,6789,643039,6716,973698
134,Зосима,Тетерина,Федосеевич,78,47,7144,638456,7846,352162
135,Кузьма,Давыдов,Георгиевна,83,32,7554,663459,8071,759862
136,Лукия,Сергеева,,48,1,4600,106455,9241,353565
137,Алина,Королев,Брониславович,69,20,3744,129406,3725,543141
138,Наум,Иванова,Якубович,57,16,1706,626244,7808,461019
139,Вышеслав,Полякова,Данилович,51,16,4417,629907,2694,864755
140,Марк,Галкин,Богдановна,45,25,8972,739192,8081,675888
141,Акулина,Бобылев,,90,51,4889,730495,7859,754982
142,Мокей,Панов,Богданович,21,2,3000,756352,4973,270843
143,Онуфрий,Никонова,Бориславович,89,36,9846,220046,9320,603494
144,Серафим,Тимофеев,,67,46,2995,158488,9349,933676
145,Татьяна,Давыдова,Егоровна,32,10,6855,351102,9679,280322
146,Твердислав,Харитонов,,69,12,4388,670968,1436,835520
147,Евпраксия,Фадеева,Вилорович,53,28,4859,394552,7779,754063
148,Конон,Миронов,Вячеславович,34,9,2584,495073,6477,509561
149,Тамара,Иванова,,32,11,3259,620687,5910,784453
150,Панкрат,Захаров,Харлампович,53,11,2952,248518,4291,454519
151,Святополк,Евсеев,,71,16,8935,548846,8167,717602
152,Федот,Дьячков,Макаровна,58,2,6966,287943,8267,688194
153,Гремислав,Власов,Бенедиктович,38,7,1357,915674,9053,976427
154,Демьян,Тетерина,Васильевна,77,16,7148,758268,3715,466490
155,Спартак,Михеев,Гертрудович,30,11,1319,945760,8838,750354
156,Нифонт,Третьяков,,38,18,9993,806593,2044,317672
157,Феликс,Овчинников,,50,8,6645,669431,2738,723893
158,Моисей,Евсеева,Никифоровна,79,19,8600,487370,4707,448341
159,Герасим,Игнатьева,,18,0,3995,981581,1795,894675
160,Регина,Кузнецов,Матвеевна,77,6,6593,489360,4074,848534
161,Анжелика,Громов,Владленович,66,24,7180,605605,2861,371490
162,Адриан,Беляков,Жоресович,78,16,7573,271913,7583,657164
163,Сидор,Ершова,Абрамович,37,2,8692,765911,2516,708037
164,Ратибор,Симонова,Вячеславовна,80,5,7049,904149,8353,595967
165,Клавдий,Никонов,,28,1,7255,484105,9874,552104
166,Василий,Шилова,Леоновна,57,36,7856,542952,7017,815604
167,Спартак,Панов,Ермолаевич,84,38,7163,596214,5592,291967
168,Владилен,Горбунов,Алексеевич,65,10,5594,681314,5035,219219
169,Карп,Павлов,Анатольевич,83,65,1969,659381,1819,302841
170,Капитон,Морозов,Федотович,51,0,9650,857179,5032,315271
171,Евгения,Блинова,,22,1,3333,776825,3306,413140
172,Олимпий,Калашников,Давыдович,82,20,9506,482653,1400,447053
173,Ефим,Козлова,Феодосьевич,83,37,1530,212835,3732,247658
174,Викторин,Меркушева,Дорофеевич,83,10,1026,392195,7987,989378
175,Ираида,Белякова,Алексеевич,44,8,2816,664234,2344,501310
176,Прокл,Никонов,Максимовна,41,18,9953,787995,3918,237719
177,Зоя,Самойлов,Зиновьевич,85,43,8706,242021,6677,812363
178,Болеслав,Самойлова,Елисеевич,85,67,7739,191488,8679,291871
179,Андроник,Вишнякова,,90,25,7430,450395,1323,647650
180,Надежда,Муравьев,Гурьевич,68,26,2667,517286,2333,642720
181,Вацлав,Гуляев,Эдгарович,89,49,1176,329047,7282,309305
182,Николай,Князев,,68,30,6176,448491,5993,731251
183,Марина,Игнатова,Вячеславович,60,42,1202,857020,9960,162028
184,Екатерина,Носов,,80,41,8463,260541,2920,165199
185,Гордей,Мишин,Давыдович,18,0,7264,222482,2461,715515
186,Милован,Петухов,Робертовна,55,26,9478,456097,6162,428310
187,Любим,Лыткина,,52,18,3783,343530,6308,761245
188,Натан,Рогова,Дмитриевич,38,7,3778,587725,1910,397998
189,Ангелина,Крылова,,54,29,3804,884022,1394,548867
190,Гаврила,Белоусова,Елизарович,39,3,4471,373542,7303,210037
191,Марина,Филиппова,Ильинична,70,19,7537,603564,2425,724640
192,Аркадий,Гущина,,26,5,2210,431837,2580,557517
193,Василий,Туров,Ануфриевич,50,28,1633,410336,1172,359566
194,Юлий,Федосеев,Фролович,64,13,8641,253963,8652,954042
195,Валерия,Белозерова,,65,38,2684,872405,5383,933967
196,Яков,Журавлева,Аркадьевна,80,3,5639,567660,2524,602750
197,Родион,Афанасьев,Устинович,63,26,3838,203984,5532,299864
198,Харитон,Иванов,Архиповна,19,1,7877,492047,8771,994371
199,Авксентий,Зиновьева,Федотович,74,45,4495,345646,9030,361639
200,Егор,Куликов,Денисович,74,3,6561,343025,6474,588828
201,Алла,Тихонова,Егоровна,81,43,1392,197762,7176,969049
202,Конон,Герасимова,Богданович,19,0,8060,912487,7295,134342
203,Галина,Фомина,Жанович,35,4,4660,546907,4580,631558
204,Христофор,Суворова,Георгиевна,18,0,1445,634408,1707,849609
205,Наина,Фомин,Теймуразович,70,8,5108,398585,8025,563370
206,Сергей,Филатова,Теймуразович,41,5,6109,877328,7931,772981
207,Фотий,Попова,,87,11,5853,469164,7729,268667
208,Пров,Калинин,Александровна,36,10,5714,831127,8596,864856
209,Радим,Щербакова,,76,30,1300,490825,1610,757402
210,Радим,Кузнецова,,82,7,6340,407199,5560,281190
211,Любомир,Лыткина,Робертовна,59,24,1299,516159,4922,254707
212,Егор,Федосеева,Власович,57,12,1078,984973,6367,319748
213,Гостомысл,Шилов,Игнатович,84,50,4525,677598,6668,697520
214,Олимпиада,Шарапов,Владиславович,65,25,9280,437454,5393,462837
215,Зоя,Шарапова,,52,10,6242,439211,1318,363106
216,Милен,Виноградов,Рудольфовна,25,1,1578,220838,6715,283498
217,Амвросий,Мухин,Владиславович,41,2,2278,695346,7237,565312
218,Артемий,Алексеев,Георгиевич,24,5,1585,618621,6358,962398
219,Владислав,Степанов,Ильясович,32,11,5416,246070,7191,666038
220,Милица,Третьяков,Григорьевна,35,17,7288,750716,7583,481109
221,Павел,Орлова,Тихонович,68,50,2244,865844,4444,807347
222,Эрнест,Вишняков,,55,31,1594,666650,5090,623286
223,Кондратий,Трофимова,Геннадиевна,58,12,5041,917199,9769,824174
224,Николай,Карпова,Арсенович,83,24,7524,591210,5252,101952
225,Модест,Волкова,Марсович,57,22,6859,570608,2989,972026
226,Эрнст,Лазарев,Ярославович,31,0,8677,776182,1253,299600
227,Остромир,Фокин,Иосифович,78,58,2346,145195,2010,503357
228,Зинаида,Абрамова,,64,45,3914,225617,7143,848843
229,Творимир,Исаева,Ефстафьевич,32,12,5697,387017,9975,640946
230,Адриан,Меркушев,,67,18,6584,294142,8125,728698
231,Севастьян,Кулакова,Робертовна,43,11,6096,497935,4174,546173
232,Ратибор,Костин,Леонидовна,76,17,7571,725461,6843,435774
233,Сигизмунд,Щукина,Геннадиевич,80,20,4091,643717,2824,735534
234,Лазарь,Назаров,,83,5,4976,391672,6382,781484
235,Наум,Бирюкова,Оскаровна,28,6,1463,290834,1206,999113
236,Софон,Кудрявцева,Григорьевна,73,40,9369,959806,3558,916133
237,Мефодий,Белов,,72,28,3900,145563,1000,480024
238,Лавр,Тимофеева,,56,0,9055,524107,8452,466094
239,Симон,Никифоров,Феликсович,54,31,3161,369790,3546,454616
240,Елизавета,Виноградов,Эдгарович,48,26,3798,665809,1308,899819
241,Владилен,Белоусов,Федосьевич,33,15,8272,530582,7064,349960
242,Тит,Панова,Евстигнеевич,29,9,8509,699131,4659,412663
243,Демьян,Медведев,Леоновна,83,46,3538,891237,6744,925096
244,Гаврила,Николаев,,84,52,3780,886532,2176,320854
245,Нонна,Шашкова,,82,53,9768,906442,5677,968799
246,Яков,Прохоров,Руслановна,71,1,7069,420618,9025,863531
247,Любовь,Быкова,,83,52,9236,355999,5987,665596
248,Аркадий,Никифорова,Давыдович,53,18,4961,298613,7310,261433
249,Ладислав,Чернова,Мироновна,83,48,9631,922067,8966,182987
250,Станислав,Цветков,Рудольфовна,72,4,1786,292557,4965,298205
251,Алла,Дмитриев,Григорьевич,53,32,1834,923100,2051,601115
252,Глафира,Вишнякова,,73,29,4863,245635,6014,162816
253,Силантий,Овчинникова,Анатольевич,34,13,8417,118979,7731,739275
254,Дементий,Казакова,Валерьевич,46,14,9694,919423,8487,709193
255,Лука,Давыдов,Харлампович,27,6,2745,140384,6171,605453
256,Любосмысл,Беспалова,,54,21,3022,776442,1827,729541
257,Борислав,Гордеев,,23,5,2519,960841,5292,968107
258,Любосмысл,Жданов,Артёмович,60,42,1052,207680,5130,283308
259,Дементий,Капустин,Виленович,87,26,7188,328432,5145,587916
260,Илья,Колобов,Леонидовна,87,61,5764,700029,8409,892377
261,Пантелеймон,Колобов,,46,12,3558,508856,7058,386281
262,Аггей,Захаров,,54,21,5180,940883,4741,568528
263,Феофан,Одинцов,,83,56,2738,482359,4304,108485
264,Харлампий,Титов,,45,17,3069,157955,2091,705430
265,Мария,Виноградова,Владиленович,71,26,7872,240281,3449,462833
266,Мирослав,Орехов,Филимонович,81,43,4967,612206,1040,846594
267,Лариса,Воронов,Аркадьевна,40,12,6947,262070,4915,388846
268,Трофим,Назаров,,42,18,3004,415931,4319,573093
269,Аникита,Лихачева,Вадимовна,75,3,2062,543869,7120,334287
270,Демьян,Лапин,Якубович,64,3,6844,379666,3188,643685
271,Иларион,Логинов,,84,37,3037,234502,7033,791262
272,Елизавета,Щукин,Устинович,80,14,4161,161267,7220,145418
273,Харитон,Воронов,Федотович,78,46,6551,765853,6493,838851
274,Фаина,Стрелков,,20,1,6802,714598,9997,558663
275,Лука,Елисеев,Ивановна,72,51,5352,520056,6092,973936
276,Ананий,Субботина,Аркадьевна,45,11,2633,235703,1631,829070
277,Спартак,Рыбаков,,89,21,7189,577673,5179,255447
278,Татьяна,Носков,Болеславовна,54,10,5987,773395,8498,224298
279,Лев,Шестакова,,29,6,3416,875318,4804,905941
280,Тамара,Терентьева,,63,25,6043,577369,4742,235244
281,Радован,Кулакова,,26,0,3758,552282,8459,123736
282,Максим,Сысоев,,78,6,8236,205237,9425,218458
283,Демид,Марков,Анатольевич,42,12,8609,290406,5063,447311
284,Агафья,Ефимова,Владиславович,82,15,9664,554093,8136,999304
285,Никифор,Мясников,Васильевич,22,4,7163,877821,1810,459931
286,Игнатий,Никифорова,,45,19,8418,259925,1564,389582
287,Олимпий,Бурова,Ефстафьевич,26,5,4497,853734,3707,888974
288,Куприян,Дмитриева,,45,15,1095,197205,4730,192411
289,Гаврила,Воронова,Гертрудович,61,39,8218,907055,9067,759637
290,Мирон,Кулагина,,40,15,5999,930788,6646,963733
291,Павел,Зыкова,Евстигнеевич,28,1,2087,897405,1959,221715
292,Чеслав,Наумова,,68,15,6982,895873,2155,220947
293,Аникита,Субботина,,33,10,8473,521364,9391,971715
294,Влас,Терентьев,Устинович,53,1,5345,631376,2052,787389
295,Светлана,Лаврентьев,Геннадиевна,47,5,4335,655910,7395,217087
296,Твердислав,Жукова,,48,4,7959,480856,9007,413720
297,Ксения,Большаков,Ерофеевич,71,31,8090,918869,3332,299779
298,Евстигней,Кононова,Георгиевич,75,33,6840,990501,3317,448422
299,Марина,Голубев,Геннадьевна,78,49,5487,918970,4390,346588
300,Николай,Ермаков,Николаевна,34,9,5400,831462,5360,762996
301,Таисия,Громов,,69,25,8353,769202,1262,380316
302,Мирон,Лобанова,,69,11,6315,676472,8314,136630
303,Амвросий,Герасимов,Бориславович,73,49,4444,175190,8241,937951
304,Рубен,Мартынова,,88,53,8313,436506,7125,860684
305,Егор,Сазонов,Филатович,45,0,8697,861212,5767,892130
306,Поликарп,Орлова,,65,14,8811,277044,9416,247820
307,Флорентин,Ковалев,Кирилловна,75,7,1976,677413,3268,249956
308,Лучезар,Лебедева,Ильинична,38,3,8958,765503,4988,641870
309,Панкратий,Симонов,Валентиновна,80,22,3720,787755,6353,996148
310,Нифонт,Трофимов,Олеговна,82,27,1617,666441,3655,895611
311,Иванна,Федотова,Артурович,46,8,6243,156988,9568,633311
312,Всемил,Бобров,Елисеевич,42,12,5457,165951,4932,699383
313,Зосима,Егоров,Степановна,82,27,9948,863908,1544,897363
314,Варвара,Никифорова,,46,6,9876,701489,7151,329215
315,Матвей,Селиверстова,Валентинович,69,33,2807,542445,4533,592251
316,Анжелика,Антонова,Феликсовна,34,0,4315,186810,4690,957438
317,Нестор,Анисимов,,64,12,9765,694328,6721,309319
318,Петр,Субботин,Гордеевич,88,50,4582,750674,4695,198723
319,Еремей,Красильникова,Макаровна,20,1,1078,704129,4313,959829
320,Творимир,Носова,Данилович,83,2,4400,241245,6205,637718
321,Панфил,Бобылева,,27,0,6196,546150,5958,714586
322,Стоян,Исаев,Андреевна,29,3,2027,118899,2066,829249
323,Руслан,Егорова,Виленович,54,14,5054,210690,3978,272865
324,Владислав,Матвеева,Тихонович,83,49,5220,572317,2176,391792
325,Тимур,Алексеева,Николаевна,36,9,6777,905724,6222,122411
326,Юлиан,Рябова,Анисимович,31,6,8875,345284,9383,717434
327,Мария,Быкова,Семеновна,24,6,1360,800870,2389,586203
328,Фаина,Журавлева,Авдеевич,52,29,3830,349086,9119,143052
329,Светозар,Хохлов,Харитонович,29,0,4339,793143,2730,552455
330,Савва,Тарасов,Артёмович,20,1,7992,663185,6779,537259
331,Ефим,Назаров,Еремеевич,21,3,5087,702116,4625,719771
332,Владилен,Колесников,Исидорович,54,1,8097,353062,6368,459660
333,Елизавета,Панова,Олеговна,29,10,8323,356873,1093,417986
