id,name,surname,lastname,age,drive_exp,passport_serial,passport_num,drive_license_serial,drive_license_num
334,Викентий,Кузьмин,Леоновна,71,19,5407,336105,1239,413650
335,Ксения,Мясников,Васильевна,89,9,3054,643842,4643,104957
336,Тит,Третьякова,,26,4,8689,692024,7064,236014
337,Савва,Соболев,Власович,38,18,7511,143544,1955,446217
338,Назар,Архипов,Георгиевич,60,40,3083,285833,1799,466863
339,Адам,Терентьева,Феликсовна,85,63,6671,486388,6413,199049
340,Алина,Кузьмина,Всеволодович,70,31,6636,118489,9607,494432
341,Радим,Калинина,Марсович,32,3,2318,620338,7771,150377
342,Кондрат,Гордеева,Антоновна,50,30,4655,316383,6990,201120
343,Владлен,Пестов,Олеговна,64,25,9673,239790,4588,854192
344,Христофор,Ситникова,Трофимович,72,9,5368,407827,5502,497878
345,Эммануил,Лебедев,,87,16,5453,363128,7987,861708
346,Роман,Мухин,Тимофеевна,33,9,1024,115621,3580,363322
347,Варлаам,Гуляев,,38,12,4746,267461,3095,595733
348,Леонтий,Лапина,Георгиевна,26,7,5817,937105,2704,921375
349,Данила,Третьякова,Максимовна,26,1,6616,158342,6526,540484
350,Татьяна,Ситникова,Константиновна,87,50,3363,830851,7381,632483
351,Фрол,Гордеев,Давидович,33,5,5520,520027,4854,450825
352,Измаил,Фадеева,Арсеньевич,75,44,5439,213532,3458,447984
353,Виктор,Воронцова,Тарасович,79,14,3855,721161,5235,601510
354,Бронислав,Калашникова,Юлианович,32,7,8307,962286,3451,581444
355,Надежда,Тимофеев,Авдеевич,89,30,2307,128748,5223,268360
356,Марина,Алексеев,Мироновна,74,1,1296,373211,9900,728206
357,Исай,Николаев,,43,12,3584,534931,7243,478310
358,Остромир,Андреева,Аркадьевна,61,23,7934,475935,9260,773216
359,Бронислав,Горбунова,Ануфриевич,58,27,9154,406156,1543,645873
360,Владлен,Харитонов,,90,69,2293,434241,6354,594745
361,Антонин,Панова,Фёдорович,88,22,7915,995541,2733,213044
362,Капитон,Воробьева,,50,29,9635,670204,8563,896428
363,Адриан,Голубев,Владиленович,38,3,3845,183514,4613,682309
364,Кондрат,Пономарева,Семеновна,20,0,6274,599355,1716,817121
365,Николай,Лебедев,,49,5,2582,732989,8829,634604
366,Елизар,Карпов,Архиповна,45,17,6361,400159,7912,127544
367,Ферапонт,Лазарев,Данилович,62,11,5718,773882,9403,832633
368,Эммануил,Михайлова,,58,34,8326,946028,3430,650527
369,Карл,Николаева,Сергеевна,76,16,2725,423796,3639,762050
370,Авдей,Тарасов,Игоревна,56,2,8814,348423,5964,968118
371,Агата,Сафонов,Евсеевич,25,3,8510,154720,8160,896700
372,Варлаам,Мамонтов,,38,0,6943,268584,9813,702744
373,Прокофий,Дементьев,Феодосьевич,76,0,3249,631888,1978,832014
374,Епифан,Красильникова,Бориславович,35,3,5486,594876,7389,383170
375,Ювеналий,Калашникова,Петровна,73,17,9541,859974,1298,337178
376,Автоном,Суворова,Павловна,86,68,6604,769689,5242,875008
377,Терентий,Кузнецов,Тарасовна,83,21,7233,724377,4883,759321
378,Анжелика,Голубева,Димитриевич,79,16,4521,297935,7863,623898
379,Данила,Калинин,Владиленович,44,10,1132,806763,9611,232729
380,Тихон,Яковлева,,44,2,1842,767282,9967,534156
381,Никита,Ефремова,,35,14,3950,240280,8507,934664
382,Феликс,Гурьев,,68,11,3674,572948,6564,387817
383,Любовь,Шашков,Даниилович,51,13,5292,836597,8790,653706
384,Полина,Щербаков,,88,16,6772,590261,5018,192734
385,Никита,Гусев,,19,1,2075,693620,1976,990146
386,Елизавета,Галкин,,52,15,1098,639734,3061,141466
387,Ксения,Логинова,Евсеевич,53,21,5317,215428,8651,745260
388,Панкратий,Морозова,Васильевич,54,10,1326,183819,3975,331249
389,Сила,Вишняков,Архипович,36,15,2872,883924,8200,993064
390,Трофим,Филиппова,Иосифович,40,10,3121,912394,2189,152199
391,Агафон,Прохоров,Викторович,81,35,2852,810522,9614,247631
392,Феликс,Марков,Августович,38,7,4669,171572,4533,570750
393,Афиноген,Киселев,,90,24,9080,207947,8773,356414
394,Анатолий,Русаков,Иларионович,34,10,7396,328398,1859,209108
395,Ипполит,Мясников,Богдановна,77,33,5971,463326,3153,286900
396,Феофан,Данилов,Федосеевич,36,1,1112,397718,1215,542659
397,Тит,Антонова,Германович,57,23,6840,159552,5788,492117
398,Соломон,Кулагина,Дмитриевич,31,4,9020,190575,2737,308559
399,Евфросиния,Денисов,Ярославович,21,3,5154,297793,2406,431142
400,Тимофей,Кулагина,Адрианович,88,67,3707,412427,1688,156078
401,Октябрина,Беляева,Валерианович,42,6,6396,253987,3638,178815
402,Кондратий,Емельянов,Васильевна,39,0,1210,719658,4097,697351
403,Соломон,Суворов,Бенедиктович,36,5,4879,195114,2824,245571
404,Кира,Кондратьев,,77,34,5351,670356,5631,455801
405,Потап,Суханов,,23,2,9233,555567,5416,789721
406,Казимир,Матвеева,Святославовна,90,0,1706,297429,8244,857632
407,Зосима,Бобров,,79,23,7579,951126,3657,944922
408,Петр,Зиновьев,Владиленович,28,4,8365,171185,1017,175164
409,Лидия,Гришин,Николаевна,25,3,4219,491557,4393,710822
410,Леонид,Ширяев,,28,2,8081,362620,7712,713352
411,Никандр,Игнатова,Гавриилович,81,59,7653,719900,5474,932313
412,Валерия,Маркова,,75,50,1328,501272,5466,773192
413,Мартын,Гордеев,,72,14,9587,590451,4616,824310
414,Евгений,Архипов,Игнатьевич,26,8,4793,624269,4686,429846
415,Савва,Меркушева,Еремеевич,32,2,1706,506704,2957,592356
416,Лев,Авдеева,Афанасьевич,31,6,6468,811525,4606,972405
417,Никон,Голубев,Валерьевич,43,8,2953,622481,1546,245113
418,Леонтий,Федотов,Максимовна,61,0,4413,118644,3466,983933
419,Авксентий,Баранова,,89,27,6890,547734,7105,145629
420,Василий,Исаков,,80,2,5596,421607,9446,488873
421,Мефодий,Капустина,Еремеевич,59,24,9802,664968,7456,198190
422,Савелий,Кудрявцев,Фокич,59,37,7326,563176,3123,746570
423,Велимир,Самсонов,,63,21,5371,887636,5966,997785
424,Вышеслав,Киселев,Теймуразович,32,7,7060,925260,9392,998711
425,Рубен,Орлова,Владиленович,38,17,2478,347498,9578,819487
426,Артем,Щукин,Богданович,86,36,9927,117499,5177,120723
427,Виктория,Колобова,,46,15,2658,776781,1945,416798
428,Эрнст,Петрова,,62,4,9783,736705,8684,163379
429,Мечислав,Федосеев,Эдуардовна,31,1,8031,523159,9521,781365
430,Ульяна,Егоров,Ильясович,18,0,6584,287087,5083,765511
431,Фрол,Белова,,53,35,1756,648672,7091,430917
432,Гордей,Зиновьева,Ярославович,20,2,9444,564610,2298,334608
433,Фома,Трофимова,Анатольевна,88,24,5510,914173,4553,531037
434,Христофор,Веселова,,31,5,1306,994495,7362,329402
435,Тимофей,Голубев,Арсенович,58,28,8870,565823,8921,211288
436,Ипатий,Колесникова,Федотович,28,6,7771,400626,9361,419579
437,Таисия,Петров,,90,52,3220,395003,5365,352511
438,Остап,Колобов,Елисеевич,58,4,3755,842499,8725,544869
439,Дементий,Терентьев,Дмитриевна,68,38,9202,297872,5706,670989
440,Иванна,Туров,Абрамович,70,7,9560,178162,2549,474490
441,Ираида,Шарапов,Ярославович,65,33,4754,746386,1457,412283
442,Фока,Пестова,Давыдович,66,45,1829,725217,4488,296245
443,Тимур,Силина,,87,62,4039,446970,7596,371778
444,Зинаида,Фомин,Федотович,25,5,1637,719646,6087,109406
445,Олег,Шашков,Игоревна,22,3,7935,520410,4577,157279
446,Алевтина,Дементьев,Ильясович,41,5,4727,620556,8015,927117
447,Игорь,Зимин,Макаровна,38,16,3150,390371,6998,456591
448,Нонна,Миронова,Феликсович,58,39,9361,405592,2055,645405
449,Ия,Русаков,Игоревна,37,18,6067,599936,3371,308678
450,Лев,Журавлев,Гертрудович,79,50,7800,139888,6596,935360
451,Марфа,Крылов,Ефимовна,78,60,1050,724520,5745,738756
452,Василий,Баранова,Игнатович,45,7,1404,701010,7619,734516
453,Стоян,Шестакова,,75,54,9284,396247,9710,247031
454,Натан,Федотова,Артёмович,34,1,4867,403586,4530,802714
455,Селиверст,Денисова,Теймуразович,84,33,3857,102171,6772,864795
456,Самуил,Матвеева,Яковлевич,33,14,9268,125184,3406,859545
457,Сигизмунд,Смирнова,Артурович,88,68,5688,426112,8577,479367
458,Антонина,Мясникова,,27,9,4107,508725,1344,759047
459,Пимен,Павлов,Ануфриевич,18,0,8965,621482,9894,153878
460,Спартак,Савин,,66,30,7774,383108,6053,619041
461,Изяслав,Никонов,Ерофеевич,87,37,2106,641087,6259,485978
462,Варлаам,Ларионова,Архиповна,39,8,7163,869862,7701,556425
463,Раиса,Бирюкова,,60,32,8658,292663,7485,609993
464,Эрнест,Афанасьев,Анисимович,39,15,9079,422664,2633,689485
465,Харитон,Селиверстова,Егоровна,44,2,5168,169906,6317,434040
466,Петр,Петрова,,84,36,5239,482566,5168,220149
467,Агата,Гуляев,,57,38,3708,802157,7709,118859
468,Пелагея,Романова,Анатольевна,86,6,7731,980825,5028,318222
469,Радим,Пономарев,Рудольфовна,39,3,9488,680695,4995,650892
470,Феврония,Щукин,Валентинович,63,10,8856,217511,9786,975096
471,Евфросиния,Полякова,Валерьянович,53,22,7695,125570,8874,805567
472,Раиса,Яковлев,Станиславовна,27,8,9045,502582,7925,784812
473,Севастьян,Михайлова,Анатольевич,34,2,1343,707513,9836,750267
474,Фирс,Беспалова,Даниилович,63,34,2456,508279,9334,344843
475,Клавдий,Овчинников,,20,0,6808,472969,3606,116459
476,Адам,Хохлова,,55,34,8315,429061,3339,509875
477,Епифан,Воробьева,,64,42,5299,136581,3686,465764
478,Феофан,Федосеев,Олеговна,43,3,1104,313681,6383,867286
479,Евдокия,Родионова,,37,13,7627,841696,3380,265785
480,Ираида,Копылов,Афанасьевич,41,11,5740,325152,3363,736597
481,Мечислав,Николаев,Андреевич,56,16,9339,404377,5882,944400
482,Ипатий,Лобанов,Иосипович,85,67,1417,368495,8172,863825
483,Валерия,Муравьева,Владиленович,67,15,7199,669382,7990,134838
484,Лора,Харитонов,Гурьевич,52,32,2328,915078,4987,966680
485,Светлана,Елисеева,Изотович,83,33,4694,467983,4546,590912
486,Милан,Ефимова,Гавриилович,85,46,8413,871155,3259,194875
487,Милен,Орехов,,42,17,7388,361966,2894,293806
488,Любовь,Петухова,Дмитриевна,59,6,2957,915092,9205,465753
489,Марк,Зимина,Романовна,33,9,5820,989212,9564,999593
490,Рубен,Орехова,Аверьянович,62,42,6870,410403,9249,339628
491,Глеб,Громов,,40,1,9365,890631,2267,623975
492,Леон,Жукова,Ерофеевич,68,37,2032,834255,2263,525559
493,Радим,Игнатьева,Феофанович,53,11,4974,289443,5728,312270
494,Валерия,Ермаков,Алексеевич,87,11,3826,284432,1719,179338
495,Ананий,Зыкова,Ильясович,40,21,2072,154867,9897,803794
496,Варвара,Блохин,,20,1,6180,911651,6866,149887
497,Прокл,Горбунов,Всеволодович,90,42,9449,920617,6898,782271
498,Еремей,Зуев,Ильич,87,37,6271,628909,2007,292071
499,Михаил,Мартынова,Трофимович,71,38,9172,883804,7830,558884
500,Леонид,Агафонова,,21,2,4642,993383,2861,613288
501,Глафира,Крюкова,Ждановна,21,1,2849,620310,2812,256940
502,Данила,Кошелева,Фомич,26,8,7794,951089,2213,267743
503,Венедикт,Шилов,Тимофеевна,72,3,4642,298870,8371,571979
504,Радислав,Крюкова,Витальевич,63,40,5569,140854,3451,416332
505,Мокей,Брагина,Харламович,85,28,3432,899817,7368,971786
506,Юлия,Беляев,,43,1,7015,445831,4828,681800
507,Марина,Романова,Эдуардовна,62,1,4486,188740,3345,982325
508,Людмила,Яковлева,Демидович,47,13,4102,814164,5061,791508
509,Сергей,Рябова,,35,7,7385,957511,9986,778931
510,Касьян,Шашкова,Евсеевич,87,42,4016,699353,2780,656381
511,Ярослав,Рожкова,Виленович,83,26,5334,790707,2565,863132
512,Фирс,Гаврилова,Аксёнович,29,2,7526,802909,4592,262836
513,Арсений,Горбунов,Фомич,24,6,1866,631072,6547,560657
514,Ипатий,Данилова,Ефимович,86,8,2657,328868,3043,187624
515,Марина,Молчанов,Фомич,20,2,6180,203876,4028,295746
516,Гурий,Белякова,,53,1,6758,370887,9992,940098
517,Самуил,Галкина,Аверьянович,88,39,7325,895436,1952,204498
518,Кирилл,Гусева,Георгиевна,51,26,8633,846750,6666,913215
519,Евстигней,Мухина,,50,25,3498,950149,8951,492039
520,Борис,Соболева,Вячеславовна,19,0,3195,591707,7199,550586
521,Парамон,Коновалов,,49,12,2363,771410,2821,720456
522,Доброслав,Ершов,Данилович,54,19,7633,974705,1688,457586
523,Геннадий,Третьяков,Валерианович,40,14,3864,281908,4338,561777
524,Федосий,Дементьева,Эдуардович,34,7,9781,470523,7384,389278
525,Влас,Прохоров,Еремеевич,41,9,6571,105415,5472,703493
526,Софрон,Лукин,Егоровна,24,1,8812,708076,1760,163736
527,Рубен,Зайцев,Еремеевич,72,20,3644,741086,9988,581387
528,Фрол,Носова,,83,30,5145,330682,8186,369011
529,Фотий,Аксенов,Вячеславович,49,27,4254,136661,9297,645458
530,Соломон,Лыткин,Харитоновна,53,33,7263,513223,3944,441081
531,Никита,Крюков,,54,17,4875,157526,4053,212963
532,Всемил,Стрелкова,Фролович,46,6,3690,814902,9134,365955
533,Кузьма,Горбунова,Макаровна,69,8,2931,686255,4375,742185
534,Алексей,Морозов,Степановна,61,12,9446,133976,5811,536059
535,Илья,Горбачева,,56,25,6362,835463,7630,115176
536,Давыд,Орехов,Тарасович,87,9,5651,538131,1297,189306
537,Степан,Маслов,Никифоровна,46,19,9875,894247,6924,174751
538,Лариса,Данилова,Васильевич,59,24,6990,162826,7891,989811
539,Матвей,Егорова,Оскаровна,20,2,7672,935183,6274,889873
540,Андроник,Дмитриев,Ефремович,23,3,8268,951975,2379,333524
541,Лора,Тихонова,Тарасович,46,20,6290,923347,8827,653761
542,Тамара,Шубин,,46,24,2196,596610,2607,851281
543,Аким,Самойлова,,32,6,7022,805540,1531,662339
544,Антонина,Брагина,Егоровна,55,15,9333,153684,8445,114464
545,Прокофий,Шарова,Фадеевич,75,3,6763,255758,4566,201050
546,Никандр,Сафонов,Игоревна,49,19,4475,934799,7754,580518
547,Вышеслав,Медведев,Александрович,79,36,6079,249750,7088,979218
548,Доброслав,Беляков,Трофимович,36,7,6948,299171,5384,952106
549,Богдан,Волкова,Арсенович,86,62,2452,927411,6983,275661
550,Аркадий,Петрова,,86,66,2725,379806,8687,212190
551,Милий,Сазонова,Михайловна,20,2,1929,740927,6229,166716
552,Фирс,Степанова,Николаевна,28,7,9491,484707,9866,714926
553,Ратибор,Елисеев,Дмитриевна,59,38,9011,948692,2306,682690
554,Казимир,Ефимов,Антонович,55,5,1614,984910,8971,606821
555,Артемий,Третьяков,,23,5,8251,654853,8965,782527
556,Ладислав,Фокина,Тимуровна,76,20,7007,613224,5082,652532
557,Мирон,Корнилов,Владленович,61,20,6791,445148,1846,320626
558,Селиван,Авдеева,Федотович,75,11,1365,256422,2541,337134
559,Спартак,Медведев,Богданович,18,0,4497,779658,8423,617217
560,Юрий,Тарасов,Артёмович,59,41,4038,341704,5301,664807
561,Герман,Лихачев,,86,14,9518,699277,3718,985596
562,Моисей,Мамонтов,,60,26,6745,475658,4092,297522
563,Мокей,Козлова,Анисимович,80,19,8258,130735,9518,135464
564,Варвара,Шаров,Геннадиевич,41,15,1002,588696,2382,349676
565,Ким,Зуева,,31,12,7402,582188,3877,889839
566,Олимпий,Павлов,Бориславович,21,1,6802,276785,3907,762682
567,Кир,Мухина,,19,1,1954,449503,6645,524699
568,Самсон,Осипова,,23,2,4437,914695,5555,483508
569,Дмитрий,Белякова,Гурьевич,84,22,1443,632742,9181,813512
570,Мирослав,Денисов,Фролович,48,20,4161,772459,3680,545266
571,Фадей,Шашков,,53,33,4946,881383,9451,789852
572,Устин,Быков,,25,3,5353,352090,2653,761236
573,Анна,Ширяева,Артемьевич,84,49,2311,244097,8074,769216
574,Елена,Лаврентьев,Иосипович,38,14,1844,850324,1412,431602
575,Радим,Панфилова,,62,43,5218,370535,1838,279337
576,Максимильян,Ефимов,Егоровна,55,14,6787,572560,6616,169492
577,Андрей,Виноградов,Руслановна,33,14,6215,696172,7801,752349
578,Фадей,Афанасьев,Федосеевич,40,19,6036,466257,3066,272830
579,Пахом,Степанова,Ярославович,88,2,8210,929047,4018,268729
580,Аверьян,Архипов,,51,21,7307,161731,1162,741032
581,Андроник,Суворов,,70,23,7440,673806,9842,455033
582,Адам,Гусев,,69,34,5880,456587,7101,888953
583,Герасим,Кулаков,Анатольевич,87,11,7141,357441,7677,178741
584,Фотий,Уваров,,63,42,5373,928577,5307,531719
585,Агап,Комаров,Иларионович,31,11,8739,497713,4051,575245
586,Станислав,Турова,Изотович,35,12,3175,957773,9793,559950
587,Макар,Федоров,Бориславович,56,37,6258,702899,3174,442264
588,Валерий,Потапова,,58,36,7408,797874,4697,582890
589,Эраст,Кошелев,,55,4,4850,508047,2315,660682
590,Харлампий,Громов,Ефремович,29,4,9901,421327,9076,808562
591,Лидия,Пахомов,Афанасьевич,30,5,7675,636585,7526,304457
592,Терентий,Яковлев,Денисович,47,25,8024,132996,5350,164841
593,Регина,Зимин,Ерофеевич,81,26,2330,333028,7744,940062
594,Михей,Попов,,20,0,2087,104426,9075,217554
595,Остап,Шилова,Трофимович,30,3,3817,490229,7542,316673
596,Ефим,Горбачев,,55,10,7092,267307,5288,205077
597,Всеслав,Афанасьева,Андреевна,24,0,1778,454007,1431,531748
598,Антонина,Осипов,Кузьминична,40,14,7599,736909,8608,390946
599,Твердислав,Кузнецов,Бориславович,43,20,5311,768844,6007,318662
600,Юлий,Наумова,,75,39,1707,718118,1390,980811
601,Радислав,Анисимов,,76,55,4089,617105,2187,179002
602,Ким,Кудряшова,Демьянович,39,18,7589,312279,4504,416152
603,Агафья,Тихонова,Аксёнович,69,44,7949,190670,3140,614565
604,Роман,Трофимова,,83,51,8443,443815,4362,768236
605,Вячеслав,Ершов,Яковлевич,53,10,3956,763696,3819,724314
606,Ксения,Щукина,Ильинична,81,24,6524,225652,7933,353349
607,Спартак,Якушев,Адрианович,50,17,6583,968446,5514,985880
608,Пимен,Потапова,Андреевна,54,3,8289,632316,8060,113494
609,Казимир,Кулакова,Ефремович,52,3,5165,810375,1373,136570
610,Модест,Соловьев,Владиленович,32,6,9108,574297,7382,552229
611,Леонтий,Воробьев,Валерьянович,51,5,8950,989938,9331,557378
612,Евдоким,Пономарев,Рудольфовна,90,16,7937,758051,5507,176976
613,Лариса,Киселев,Андреевна,30,1,3069,400896,8410,140542
614,Дарья,Тихонов,,50,19,1625,903051,9881,590166
615,Эдуард,Беспалов,Вилорович,65,31,1497,203083,7442,202372
616,Евстигней,Титова,,24,2,9550,693538,4020,462473
617,Анжелика,Кулаков,Ярославович,56,33,5692,151254,2233,989140
618,Федот,Мельникова,Романовна,68,42,9246,614379,7885,540953
619,Устин,Князев,Давидович,31,4,1938,912140,8289,258565
620,Евлампий,Дементьева,Михайловна,87,58,3165,291960,2034,311518
621,Афиноген,Жданов,Львовна,39,9,3647,212801,5022,511423
622,Прасковья,Назарова,Андреевич,89,60,2384,962220,2100,908224
623,Артем,Романова,Тихонович,19,0,6795,798625,6600,928706
624,Михаил,Громова,Игоревна,83,16,1132,625451,5227,596079
625,Ирина,Павлов,Иосифович,38,13,4575,510683,2268,174315
626,Афанасий,Зайцев,,30,5,5040,440832,6659,654937
627,Виктор,Шестакова,Харитонович,46,3,6051,326623,7243,171593
628,Поликарп,Герасимов,,63,36,3187,486331,9955,516430
629,Пантелеймон,Хохлова,Игоревна,82,16,5356,807577,3898,344912
630,Аристарх,Комаров,Эдуардович,44,8,2938,709735,9306,875740
631,Казимир,Белозерова,Валерьянович,27,1,8212,488352,1747,825861
632,Эммануил,Емельянов,Валерьянович,50,16,5060,270269,1222,734469
633,Геннадий,Горшков,Германович,82,11,7646,881776,6870,414319
634,Силантий,Константинов,Даниловна,55,26,6369,228495,4373,458151
635,Варлаам,Титова,,64,31,6164,759335,2302,796377
636,Синклитикия,Меркушева,,60,24,6618,767160,9836,735978
637,Савва,Устинова,,71,12,2950,116189,9046,304645
638,Юрий,Степанова,Августович,85,40,6818,285829,6852,532286
639,Амос,Кулагина,Анатольевич,64,39,9304,998895,1391,525665
640,Ерофей,Галкин,,33,1,1407,103632,2955,798881
641,Венедикт,Михайлова,,70,37,7051,682043,3377,216641
642,Аристарх,Бобылева,,21,0,2135,435943,6597,440743
643,Лазарь,Агафонов,Власович,68,14,1346,626587,8680,800662
644,Фаина,Крюков,,42,3,7238,180201,9873,309187
645,Милован,Филиппова,Евстигнеевич,24,2,7134,273269,5089,556261
646,Порфирий,Ершов,Димитриевич,27,4,4926,530934,8773,287006
647,Адриан,Васильев,Ефремович,58,11,3142,287437,1679,621998
648,Ипат,Казаков,,22,1,2322,459555,2719,301216
649,Савва,Трофимова,Брониславович,88,53,1572,844822,7409,892723
650,Самсон,Давыдов,Макаровна,54,5,4816,964916,7074,696610
651,Изяслав,Владимирова,Терентьевич,46,5,1941,560303,5123,819650
652,Антип,Лапина,Тарасовна,31,4,2119,903891,8277,899074
653,Корнил,Костина,,31,5,4004,792647,2010,447323
654,Олимпиада,Тимофеев,Авдеевич,77,51,7095,905962,7154,634958
655,Христофор,Кудряшова,Ильинична,67,23,7761,768847,5992,546721
656,Изяслав,Третьякова,Марсович,77,13,3626,597040,5092,728358
657,Всеволод,Авдеев,Эдуардовна,81,24,3099,307759,1011,295001
658,Ипатий,Шилов,Иларионович,29,8,9034,320851,7095,460133
659,Азарий,Рябова,,67,33,8581,994702,9183,402060
660,Мартьян,Денисова,,83,65,6338,280515,7471,499059
661,Осип,Веселов,Демидович,60,42,4276,614947,4416,753582
662,Наталья,Сорокин,Константиновна,69,49,2471,295499,1420,604292
663,Арсений,Ильина,Жоресович,35,1,1949,736376,8096,495112
664,Демьян,Зиновьев,Вениаминовна,85,21,8512,916679,9554,190419
665,Исидор,Соловьева,Антоновна,57,16,9449,635190,8308,840793
666,Всеслав,Игнатьева,Тимурович,58,30,6489,635032,8213,521365
